StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q6,Q7_1,Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q10,Q11,Q12,Q13,Q14_1,Q15
2023-04-20 13:46:46,2023-04-20 13:49:21,IP Address,128.197.29.228,100,155,True,2023-04-20 13:49:23,R_9SkU02OylFvpFHH,,,,,42.3464,-71.0975,qr,EN,Male,20,"$50,000 to $100,000 USD",1-3,5,2,3,3,4,4,2,4,Convenience Stores,3,5,4,1,1,4,3,Word of Mouth,Per Unit,Energy Boost,4,7,Matcha
2023-04-20 16:21:38,2023-04-20 16:24:07,IP Address,204.8.153.26,100,149,True,2023-04-20 16:24:07,R_2doJR4EEpLZSfao,,,,,42.3464,-71.0975,qr,EN,Female,19,"$50,000 to $100,000 USD",1-3,4,5,2,1,1,1,3,4,Supermarkets,4,3,4,4,5,3,5,Word of Mouth,Per Unit,Refreshment,$2,7,Rooibos
2023-04-20 16:22:00,2023-04-20 16:24:41,IP Address,128.197.29.237,100,160,True,2023-04-20 16:24:41,R_1pFjafvdeNWyvBQ,,,,,42.3464,-71.0975,qr,EN,Male,22,"$50,000 to $100,000 USD",1-3,3,5,3,4,5,2,2,1,Convenience Stores,5,2,5,3,4,3,4,Word of Mouth,Bulk,Refreshment,2.5,8,Matcha
2023-04-20 16:21:25,2023-04-20 16:31:19,IP Address,128.197.29.227,100,594,True,2023-04-20 16:31:20,R_2VmYu2Z0vqbX2zz,,,,,42.3464,-71.0975,qr,EN,Male,18,"> $150,000 USD",4-6,2,3,2,2,1,1,2,2,Convenience Stores,4,2,4,3,4,4,4,Word of Mouth,Per Unit,Refreshment,3,10,Matcha
2023-04-20 18:48:45,2023-04-20 18:50:07,IP Address,128.197.29.254,100,81,True,2023-04-20 18:50:08,R_1rOk2qfmLT4Fiji,,,,,42.3464,-71.0975,qr,EN,Non-Binary,18,"> $150,000 USD",0,1,1,5,1,5,5,1,1,Convenience Stores,5,5,4,4,4,4,4,Word of Mouth,Bulk,Increased Focus,12,10,Matcha
2023-04-20 18:51:05,2023-04-20 18:53:38,IP Address,128.197.29.232,100,153,True,2023-04-20 18:53:39,R_3HADgxHZcqD2VS2,,,,,42.3464,-71.0975,qr,EN,Female,21,"$50,000 to $100,000 USD",1-3,1,5,5,2,5,2,3,3,Convenience Stores,4,2,5,3,3,1,4,Word of Mouth,Per Unit,Refreshment,2,5,Rooibos
2023-04-20 19:55:48,2023-04-20 19:58:58,IP Address,128.197.29.242,100,190,True,2023-04-20 19:58:59,R_2dormVlLBvEWkeR,,,,,42.3464,-71.0975,qr,EN,Male,18,"$50,000 to $100,000 USD",1-3,2,4,4,5,5,1,4,4,Supermarkets,5,1,5,4,5,3,3,Word of Mouth,Bulk,Refreshment,3.5,10,Rooibos
2023-04-20 20:09:55,2023-04-20 20:13:17,IP Address,128.197.29.249,100,202,True,2023-04-20 20:13:18,R_28Sz1YOP8LDWnWb,,,,,42.3464,-71.0975,qr,EN,Female,25,"$100,000 to $150,000 USD",1-3,5,4,5,4,4,1,1,3,Convenience Stores,1,3,5,3,1,4,1,Word of Mouth,Bulk,Refreshment,3,2,Rooibos
2023-04-20 20:00:47,2023-04-20 20:16:47,IP Address,128.197.29.229,100,960,True,2023-04-20 20:16:48,R_Uu8HgOihB5EWCgV,,,,,42.3464,-71.0975,qr,EN,Male,21,"$50,000 to $100,000 USD",4-6,2,4,3,1,5,4,4,2,Convenience Stores,3,1,4,1,3,3,4,Word of Mouth,Per Unit,Increased Focus,3.50,7,Matcha
2023-04-21 01:21:42,2023-04-21 01:24:28,IP Address,107.77.225.73,100,165,True,2023-04-21 01:24:29,R_3fCtLriu6m8kxnL,,,,,40.7359,-73.9904,qr,EN,Female,20,"> $150,000 USD",1-3,2,1,4,2,3,2,2,1,Convenience Stores,1,3,5,4,1,1,3,Word of Mouth,Per Unit,Refreshment,2,3,Rooibos
2023-04-21 08:10:04,2023-04-21 08:12:59,IP Address,128.197.29.244,100,174,True,2023-04-21 08:13:00,R_2zkJKIwQDQSF10K,,,,,42.3464,-71.0975,qr,EN,Male,20,"> $150,000 USD",4-6,1,4,1,2,2,1,1,3,Restaurants/Cafes,5,1,4,3,5,0,5,Instagram,Per Unit,Refreshment,2,9,Matcha
2023-04-22 18:10:38,2023-04-22 18:12:50,IP Address,174.168.180.88,100,132,True,2023-04-22 18:12:51,R_2yeLMSkgnNwXVES,,,,,42.364,-71.0265,qr,EN,Female,18,"< $50,000 USD",1-3,5,5,1,1,1,1,1,1,Supermarkets,3,1,5,3,5,3,0,TikTok,Per Unit,Increased Focus,3,6,Matcha
2023-04-22 18:14:29,2023-04-22 18:17:02,IP Address,72.70.63.165,100,152,True,2023-04-22 18:17:02,R_4NRRoPqpooQ4zyp,,,,,42.4597,-71.0638,qr,EN,Male,31,"$50,000 to $100,000 USD",0,3,4,4,2,2,4,1,1,Convenience Stores,3,2-3,5,0,0,0,1,TikTok,Per Unit,Dining Compliments,5,6,Matcha
2023-04-22 18:17:09,2023-04-22 18:20:04,IP Address,172.58.223.221,100,174,True,2023-04-22 18:20:05,R_2SB1hl5r4Xk0iMF,,,,,42.312,-71.1081,qr,EN,Female,20,"< $50,000 USD",1-3,4,3,1,3,2,1,1,4,Supermarkets,3,2,3,3,4,3,3,In-Store Ads,Per Unit,Alcohol Subsitute,12,5,Matcha
2023-04-22 18:17:34,2023-04-22 18:20:12,IP Address,24.34.189.17,100,157,True,2023-04-22 18:20:13,R_uzjWlQwQNp0zEwp,,,,,42.415,-71.0527,qr,EN,Male,25,"$50,000 to $100,000 USD",1-3,2,2,2,2,4,4,2,2,Supermarkets,5,1,5,4,4,1,1,Web Ads,Bulk,Energy Boost,3,8,Matcha
2023-04-22 18:17:41,2023-04-22 18:32:28,IP Address,24.34.168.242,100,887,True,2023-04-22 18:32:29,R_2ziGuLxPr4eTDM3,,,,,42.0857,-70.999,qr,EN,Female,17,"< $50,000 USD",1-3,1,2,5,3,4,2,2,1,Supermarkets,1,1.5 oz,5,1,1,4,4,Word of Mouth,Per Unit,Refreshment,$1.5,7,Matcha
2023-04-22 18:38:12,2023-04-22 18:45:03,IP Address,166.198.21.13,100,411,True,2023-04-22 18:45:04,R_3dWK2EVEfLI1Htv,,,,,41.8244,-71.408,qr,EN,Female,18,"$50,000 to $100,000 USD",4-6,5,5,5,5,4,3,2,5,Convenience Stores,4,2,5,3,5,5,0,In-Store Ads,Per Unit,Increased Focus,3,8,Matcha
2023-04-22 19:16:17,2023-04-22 19:23:48,IP Address,76.19.216.15,100,450,True,2023-04-22 19:23:48,R_11bf0zljbLoBxVJ,,,,,42.2463,-70.9972,qr,EN,Female,16,"< $50,000 USD",1-3,1,3,2,3,3,1,2,1,Supermarkets,3,1,5,3,4,3,3,Word of Mouth,Per Unit,Refreshment,7,5,Matcha
2023-04-23 09:18:35,2023-04-23 09:25:03,IP Address,75.147.44.62,100,388,True,2023-04-23 09:25:04,R_3hs81k7ltHp6K3m,,,,,42.2463,-70.9972,qr,EN,Female,18,"< $50,000 USD",4-6,2,3,3,2,2,1,3,1,Online,4,0,5,3,4,3,4,TikTok,Per Unit,Dining Compliments,3,8,Matcha
2023-04-23 13:21:40,2023-04-23 13:24:19,IP Address,128.197.29.234,100,158,True,2023-04-23 13:24:20,R_1C25ScLMbh0QbpL,,,,,42.3464,-71.0975,qr,EN,Female,19,"< $50,000 USD",1-3,2,5,3,2,3,4,3,4,Convenience Stores,3,5,4,4,4,3,5,TikTok,Bulk,Refreshment,3.5,5,Matcha
2023-04-23 13:22:28,2023-04-23 13:25:01,IP Address,128.197.29.233,100,152,True,2023-04-23 13:25:01,R_1NyU72g6rGcVaOV,,,,,42.3464,-71.0975,qr,EN,Female,19,"> $150,000 USD",0,5,5,1,1,4,2,1,5,Restaurants/Cafes,3,2,5,3,3,4,4,TikTok,Per Unit,Refreshment,3,7,Matcha
2023-04-23 13:21:36,2023-04-23 13:25:55,IP Address,128.197.29.227,100,258,True,2023-04-23 13:25:55,R_1qaKXwHdyhEtb9z,,,,,42.3464,-71.0975,qr,EN,Female,18,"$100,000 to $150,000 USD",4-6,4,4,4,2,5,5,2,2,Restaurants/Cafes,4,2,4,4,1,3,1,Word of Mouth,Per Unit,Energy Boost,$2.5,2,Matcha
2023-04-23 13:24:35,2023-04-23 13:27:13,IP Address,128.197.29.247,100,158,True,2023-04-23 13:27:14,R_cvuEDSFByPVuGvn,,,,,42.3464,-71.0975,qr,EN,Male,20,"$100,000 to $150,000 USD",4-6,5,4,1,2,2,4,5,3,Restaurants/Cafes,4,4,5,4,4,4,5,Instagram,Bulk,Energy Boost,4,10,Matcha
2023-04-23 13:26:39,2023-04-23 13:28:59,IP Address,128.197.29.225,100,139,True,2023-04-23 13:28:59,R_2P26sAwncZzv5Ox,,,,,42.3464,-71.0975,qr,EN,Male,20,"$50,000 to $100,000 USD",4-6,4,3,1,3,3,2,4,5,Convenience Stores,4,0,4,4,4,1,4,Instagram,Per Unit,Refreshment,4,5,Matcha
2023-04-23 13:28:25,2023-04-23 13:30:55,IP Address,172.56.193.40,100,150,True,2023-04-23 13:30:56,R_9tx5ZXKBT8FEH9n,,,,,36.1724,-115.0677,qr,EN,Male,19,"> $150,000 USD",4-6,5,4,2,4,3,1,3,2,Convenience Stores,4,2,4,1,4,4,3,Word of Mouth,Per Unit,Refreshment,3,9,Matcha
2023-04-23 13:27:11,2023-04-23 13:30:59,IP Address,128.197.29.229,100,227,True,2023-04-23 13:30:59,R_TnmvulDy4M8gg13,,,,,42.3464,-71.0975,qr,EN,Female,20,"< $50,000 USD",4-6,2,2,1,1,1,1,1,3,Supermarkets,0,0,1,0,5,1,5,In-Store Ads,Per Unit,Dining Compliments,1,0,Matcha
2023-04-23 13:27:08,2023-04-23 13:31:06,IP Address,128.197.29.249,100,238,True,2023-04-23 13:31:06,R_1lAfwCbV3iPwIQa,,,,,42.3464,-71.0975,qr,EN,Female,21,"< $50,000 USD",1-3,1,3,3,2,4,2,3,1,Convenience Stores,1,2,3,1,3,3,4,TikTok,Bulk,Dining Compliments,1,5,Rooibos
2023-04-23 13:28:28,2023-04-23 13:31:13,IP Address,128.197.29.246,100,165,True,2023-04-23 13:31:13,R_3gUupBPlDzvyqsK,,,,,42.3464,-71.0975,qr,EN,Female,21,"$50,000 to $100,000 USD",1-3,5,4,3,3,3,4,3,3,Convenience Stores,4,2,4,3,4,5,3,Word of Mouth,Per Unit,Energy Boost,4,7,Matcha
2023-04-23 13:27:20,2023-04-23 13:31:16,IP Address,128.197.29.231,100,235,True,2023-04-23 13:31:16,R_31MKT410szyi7Td,,,,,42.3464,-71.0975,qr,EN,Female,20,"> $150,000 USD",1-3,5,4,3,1,4,5,5,5,Convenience Stores,4,2,4,3,4,5,3,TikTok,Bulk,Energy Boost,1,6,Matcha
2023-04-23 13:30:00,2023-04-23 13:33:40,IP Address,128.197.29.249,100,220,True,2023-04-23 13:33:41,R_2bVRSmd2uedXmd1,,,,,42.3464,-71.0975,qr,EN,Female,20,"$50,000 to $100,000 USD",1-3,5,2,3,1,3,5,1,4,Convenience Stores,3,3,5,1,1,4,4,Word of Mouth,Bulk,Energy Boost,$4,7,Rooibos
2023-04-23 13:30:01,2023-04-23 13:34:12,IP Address,128.197.29.225,100,251,True,2023-04-23 13:34:13,R_2bP27ShTeygUn50,,,,,42.3464,-71.0975,qr,EN,Female,20,"$100,000 to $150,000 USD",4-6,1,2,5,1,1,4,1,3,Supermarkets,4,3,5,3,4,0,3,Word of Mouth,Bulk,Energy Boost,5,2,Rooibos
2023-04-23 13:23:30,2023-04-23 13:35:04,IP Address,128.197.29.235,100,694,True,2023-04-23 13:35:04,R_s59V8q4wrOJRFtL,,,,,42.3464,-71.0975,qr,EN,Male,19,"$100,000 to $150,000 USD",4-6,2,3,1,4,5,3,1,2,Convenience Stores,4,1,4,1,5,1,5,Word of Mouth,Bulk,Refreshment,5,5,Rooibos
2023-04-23 13:34:24,2023-04-23 13:36:06,IP Address,128.197.29.251,100,102,True,2023-04-23 13:36:07,R_dnfwmYARZOLg8H7,,,,,42.3464,-71.0975,qr,EN,Male,20,"< $50,000 USD",4-6,3,3,3,3,3,3,3,3,Convenience Stores,5,0.16,3,3,3,3,3,Word of Mouth,Per Unit,Refreshment,5,5,Matcha
2023-04-23 13:34:07,2023-04-23 13:36:09,IP Address,128.197.29.249,100,122,True,2023-04-23 13:36:10,R_3PtLg21k1dGi9uE,,,,,42.3464,-71.0975,qr,EN,Male,21,"< $50,000 USD",1-3,5,2,2,2,2,1,1,5,Restaurants/Cafes,5,3,5,4,3,1,3,Instagram,Per Unit,Refreshment,5,2,Matcha
2023-04-23 13:34:42,2023-04-23 13:36:29,IP Address,128.197.29.225,100,107,True,2023-04-23 13:36:30,R_3EXf8i9JI7ovBVN,,,,,42.3464,-71.0975,qr,EN,Non-Binary,19,"> $150,000 USD",4-6,3,4,2,4,4,1,2,2,Restaurants/Cafes,4,1,5,4,3,1,5,Word of Mouth,Per Unit,Refreshment,3,9,Matcha
2023-04-23 13:35:07,2023-04-23 13:36:37,IP Address,128.197.29.224,100,89,True,2023-04-23 13:36:37,R_3lQDroR045aAk6M,,,,,42.3464,-71.0975,qr,EN,Female,23,"> $150,000 USD",4-6,4,3,3,2,2,4,4,2,Convenience Stores,3,3,4,3,3,5,1,In-Store Ads,Per Unit,Energy Boost,$5,3,Matcha
2023-04-23 13:34:41,2023-04-23 13:36:56,IP Address,128.197.29.236,100,135,True,2023-04-23 13:36:56,R_3KPE06VqIEladT4,,,,,42.3464,-71.0975,qr,EN,Female,19,"$50,000 to $100,000 USD",1-3,4,5,2,4,4,2,2,3,Convenience Stores,4,1,5,5,5,4,4,In-Store Ads,Per Unit,Refreshment,3,7,Matcha
2023-04-23 13:35:03,2023-04-23 13:37:12,IP Address,128.197.29.238,100,128,True,2023-04-23 13:37:13,R_3lyPQPa7kP0tEis,,,,,42.3464,-71.0975,qr,EN,Female,21,"> $150,000 USD",0,1,4,2,1,3,1,3,1,Convenience Stores,4,1-2,4,3,4,0,0,Word of Mouth,Per Unit,Refreshment,4,9,Matcha
2023-04-23 13:34:09,2023-04-23 13:37:58,IP Address,128.197.29.255,100,229,True,2023-04-23 13:37:59,R_3qD4xaOcxjG2EXM,,,,,42.3464,-71.0975,qr,EN,Male,21,"$50,000 to $100,000 USD",1-3,4,2,3,4,5,5,1,2,Convenience Stores,5,2,5,5,4,4,4,Word of Mouth,Bulk,Refreshment,5,8,Matcha
2023-04-23 14:00:08,2023-04-23 14:03:03,IP Address,128.197.29.228,100,175,True,2023-04-23 14:03:04,R_31QRAtBU3ck1VSG,,,,,42.3464,-71.0975,qr,EN,Male,22,"> $150,000 USD",1-3,5,5,3,3,4,1,3,4,Convenience Stores,5,1,5,3,4,3,3,Word of Mouth,Per Unit,Refreshment,3.5,7,Matcha
